Data supplied by UK-AIR on 14/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
23-11-2023,07:00,6.800,R,ugm-3 (FIDAS),0.62740,R,ugm-3,20.85438,R,ugm-3,21.81637,R,ugm-3,,,,3.632,R,ugm-3 (Ref.eq),0.33083,R,ugm-3
23-11-2023,08:00,7.925,R,ugm-3 (FIDAS),1.28781,R,ugm-3,30.44552,R,ugm-3,32.42014,R,ugm-3,,,,4.363,R,ugm-3 (Ref.eq),0.52932,R,ugm-3
23-11-2023,09:00,8.675,R,ugm-3 (FIDAS),3.43417,R,ugm-3,34.66339,R,ugm-3,39.92903,R,ugm-3,,,,4.198,R,ugm-3 (Ref.eq),0.66165,R,ugm-3
23-11-2023,10:00,10.375,R,ugm-3 (FIDAS),3.83042,R,ugm-3,27.05428,R,ugm-3,32.92750,R,ugm-3,,,,4.528,R,ugm-3 (Ref.eq),0.52932,R,ugm-3
23-11-2023,11:00,9.800,R,ugm-3 (FIDAS),5.01916,R,ugm-3,36.39342,R,ugm-3,44.08936,R,ugm-3,,,,4.175,R,ugm-3 (Ref.eq),0.52932,R,ugm-3
23-11-2023,12:00,9.425,R,ugm-3 (FIDAS),2.64167,R,ugm-3,21.92620,R,ugm-3,25.97670,R,ugm-3,,,,4.057,R,ugm-3 (Ref.eq),0.52932,R,ugm-3
23-11-2023,13:00,10.925,R,ugm-3 (FIDAS),3.83042,R,ugm-3,25.17706,R,ugm-3,31.05028,R,ugm-3,,,,5.000,R,ugm-3 (Ref.eq),0.92632,R,ugm-3
23-11-2023,14:00,13.300,R,ugm-3 (FIDAS),3.89646,R,ugm-3,25.27874,R,ugm-3,31.25322,R,ugm-3,,,,6.604,R,ugm-3 (Ref.eq),0.86015,R,ugm-3
23-11-2023,15:00,12.425,R,ugm-3 (FIDAS),3.33510,R,ugm-3,26.24094,R,ugm-3,31.35469,R,ugm-3,,,,5.778,R,ugm-3 (Ref.eq),1.05865,R,ugm-3
23-11-2023,16:00,11.525,R,ugm-3 (FIDAS),5.67958,R,ugm-3,39.79480,R,ugm-3,48.50337,R,ugm-3,,,,4.882,R,ugm-3 (Ref.eq),1.05865,R,ugm-3
23-11-2023,17:00,12.575,R,ugm-3 (FIDAS),2.47656,R,ugm-3,37.14641,R,ugm-3,40.94375,R,ugm-3,,,,6.109,R,ugm-3 (Ref.eq),0.99248,R,ugm-3
23-11-2023,18:00,11.575,R,ugm-3 (FIDAS),1.61802,R,ugm-3,36.33191,R,ugm-3,38.81284,R,ugm-3,,,,6.344,R,ugm-3 (Ref.eq),0.99248,R,ugm-3
23-11-2023,19:00,12.350,R,ugm-3 (FIDAS),4.16062,R,ugm-3,42.07310,R,ugm-3,48.45264,R,ugm-3,,,,7.193,R,ugm-3 (Ref.eq),0.92632,R,ugm-3
23-11-2023,20:00,11.300,R,ugm-3 (FIDAS),4.19364,R,ugm-3,45.21882,R,ugm-3,51.64899,R,ugm-3,,,,7.382,R,ugm-3 (Ref.eq),1.12481,R,ugm-3
23-11-2023,21:00,11.375,R,ugm-3 (FIDAS),3.03792,R,ugm-3,39.38055,R,ugm-3,44.03863,R,ugm-3,,,,7.642,R,ugm-3 (Ref.eq),1.12481,R,ugm-3
23-11-2023,22:00,10.075,R,ugm-3 (FIDAS),3.36812,R,ugm-3,39.02645,R,ugm-3,44.19083,R,ugm-3,,,,6.580,R,ugm-3 (Ref.eq),1.12481,R,ugm-3
23-11-2023,23:00,7.325,R,ugm-3 (FIDAS),6.80229,R,ugm-3,40.66087,R,ugm-3,51.09089,R,ugm-3,,,,4.340,R,ugm-3 (Ref.eq),1.12481,R,ugm-3
23-11-2023,24:00,6.100,R,ugm-3 (FIDAS),1.71708,R,ugm-3,18.06736,R,ugm-3,20.70018,R,ugm-3,,,,3.019,R,ugm-3 (Ref.eq),1.05865,R,ugm-3
24-11-2023,01:00,9.500,R,ugm-3 (FIDAS),1.10214,R,ugm-3,15.58480,R,ugm-3,17.27473,R,ugm-3,,,,4.693,R,ugm-3 (Ref.eq),0.61742,R,ugm-3
24-11-2023,02:00,12.725,R,ugm-3 (FIDAS),1.01397,R,ugm-3,12.60377,R,ugm-3,14.15850,R,ugm-3,,,,6.179,R,ugm-3 (Ref.eq),0.08820,R,ugm-3
24-11-2023,03:00,14.050,R,ugm-3 (FIDAS),1.05806,R,ugm-3,12.80715,R,ugm-3,14.42948,R,ugm-3,,,,7.052,R,ugm-3 (Ref.eq),0.33076,R,ugm-3
24-11-2023,04:00,14.350,R,ugm-3 (FIDAS),1.45483,R,ugm-3,24.03704,R,ugm-3,26.26775,R,ugm-3,,,,7.241,R,ugm-3 (Ref.eq),0.33076,R,ugm-3
24-11-2023,05:00,16.225,R,ugm-3 (FIDAS),1.28951,R,ugm-3,15.50074,R,ugm-3,17.47796,R,ugm-3,,,,8.160,R,ugm-3 (Ref.eq),0.39691,R,ugm-3
24-11-2023,06:00,16.725,R,ugm-3 (FIDAS),1.05806,R,ugm-3,14.73785,R,ugm-3,16.36019,R,ugm-3,,,,8.208,R,ugm-3 (Ref.eq),0.46307,R,ugm-3
24-11-2023,07:00,15.725,R,ugm-3 (FIDAS),1.28951,R,ugm-3,14.48458,R,ugm-3,16.46180,R,ugm-3,,,,7.948,R,ugm-3 (Ref.eq),0.46307,R,ugm-3
24-11-2023,08:00,15.400,R,ugm-3 (FIDAS),2.41369,R,ugm-3,22.82084,R,ugm-3,26.52179,R,ugm-3,,,,7.807,R,ugm-3 (Ref.eq),0.52922,R,ugm-3
24-11-2023,09:00,14.400,R,ugm-3 (FIDAS),6.54673,R,ugm-3,33.60591,R,ugm-3,43.64410,R,ugm-3,,,,5.849,R,ugm-3 (Ref.eq),0.59537,R,ugm-3
24-11-2023,10:00,14.150,R,ugm-3 (FIDAS),7.14189,R,ugm-3,36.09749,R,ugm-3,47.04823,R,ugm-3,,,,5.212,R,ugm-3 (Ref.eq),0.59537,R,ugm-3
24-11-2023,11:00,12.075,R,ugm-3 (FIDAS),5.29029,R,ugm-3,30.40082,R,ugm-3,38.51248,R,ugm-3,,,,4.198,R,ugm-3 (Ref.eq),0.85998,R,ugm-3
24-11-2023,12:00,12.425,R,ugm-3 (FIDAS),6.92146,R,ugm-3,31.18531,R,ugm-3,41.79807,R,ugm-3,,,,3.939,R,ugm-3 (Ref.eq),0.99228,R,ugm-3
24-11-2023,13:00,11.900,R,ugm-3 (FIDAS),7.47253,R,ugm-3,28.93466,R,ugm-3,40.39238,R,ugm-3,,,,3.137,R,ugm-3 (Ref.eq),1.05843,R,ugm-3
24-11-2023,14:00,10.550,R,ugm-3 (FIDAS),7.83624,R,ugm-3,30.91738,R,ugm-3,42.93278,R,ugm-3,,,,3.090,R,ugm-3 (Ref.eq),1.32305,R,ugm-3
24-11-2023,15:00,11.775,R,ugm-3 (FIDAS),5.62093,R,ugm-3,29.23334,R,ugm-3,37.85198,R,ugm-3,,,,3.443,R,ugm-3 (Ref.eq),0.72767,R,ugm-3
24-11-2023,16:00,10.725,R,ugm-3 (FIDAS),8.03463,R,ugm-3,37.52309,R,ugm-3,49.84267,R,ugm-3,,,,3.632,R,ugm-3 (Ref.eq),0.79383,R,ugm-3
24-11-2023,17:00,9.675,R,ugm-3 (FIDAS),6.84431,R,ugm-3,39.34821,R,ugm-3,49.84267,R,ugm-3,,,,3.656,R,ugm-3 (Ref.eq),0.72767,R,ugm-3
24-11-2023,18:00,9.525,R,ugm-3 (FIDAS),5.52174,R,ugm-3,44.57703,R,ugm-3,53.04358,R,ugm-3,,,,4.198,R,ugm-3 (Ref.eq),0.66152,R,ugm-3
24-11-2023,19:00,10.750,R,ugm-3 (FIDAS),6.31528,R,ugm-3,45.08776,R,ugm-3,54.77105,R,ugm-3,,,,5.236,R,ugm-3 (Ref.eq),0.52922,R,ugm-3
24-11-2023,20:00,8.500,R,ugm-3 (FIDAS),2.61208,R,ugm-3,34.15169,R,ugm-3,38.15683,R,ugm-3,,,,4.222,R,ugm-3 (Ref.eq),0.59537,R,ugm-3
24-11-2023,21:00,8.600,R,ugm-3 (FIDAS),2.94272,R,ugm-3,32.93340,R,ugm-3,37.44552,R,ugm-3,,,,4.552,R,ugm-3 (Ref.eq),0.52922,R,ugm-3
24-11-2023,22:00,9.300,R,ugm-3 (FIDAS),2.01692,R,ugm-3,27.18901,R,ugm-3,30.28158,R,ugm-3,,,,4.764,R,ugm-3 (Ref.eq),0.59537,R,ugm-3
24-11-2023,23:00,9.325,R,ugm-3 (FIDAS),1.88467,R,ugm-3,30.28786,R,ugm-3,33.17764,R,ugm-3,,,,4.835,R,ugm-3 (Ref.eq),0.33076,R,ugm-3
24-11-2023,24:00,9.800,R,ugm-3 (FIDAS),1.98386,R,ugm-3,27.18890,R,ugm-3,30.23078,R,ugm-3,,,,5.142,R,ugm-3 (Ref.eq),0.46307,R,ugm-3
25-11-2023,01:00,10.025,R,ugm-3 (FIDAS),1.45674,R,ugm-3,23.13867,R,ugm-3,25.37232,R,ugm-3,,,,5.401,R,ugm-3 (Ref.eq),0.35274,R,ugm-3
25-11-2023,02:00,10.875,R,ugm-3 (FIDAS),0.88288,R,ugm-3,21.64418,R,ugm-3,22.99790,R,ugm-3,,,,5.472,R,ugm-3 (Ref.eq),0.26456,R,ugm-3
25-11-2023,03:00,10.550,R,ugm-3 (FIDAS),1.85404,R,ugm-3,31.75580,R,ugm-3,34.59861,R,ugm-3,,,,5.448,R,ugm-3 (Ref.eq),0.39683,R,ugm-3
25-11-2023,04:00,9.550,R,ugm-3 (FIDAS),2.58241,R,ugm-3,33.94619,R,ugm-3,37.90583,R,ugm-3,,,,5.354,R,ugm-3 (Ref.eq),0.52911,R,ugm-3
25-11-2023,05:00,9.225,R,ugm-3 (FIDAS),4.60198,R,ugm-3,44.38372,R,ugm-3,51.43999,R,ugm-3,,,,5.259,R,ugm-3 (Ref.eq),0.72753,R,ugm-3
25-11-2023,06:00,9.325,R,ugm-3 (FIDAS),1.98647,R,ugm-3,29.31400,R,ugm-3,32.35988,R,ugm-3,,,,5.259,R,ugm-3 (Ref.eq),0.52911,R,ugm-3
25-11-2023,07:00,8.375,R,ugm-3 (FIDAS),1.62228,R,ugm-3,28.34600,R,ugm-3,30.83347,R,ugm-3,,,,4.929,R,ugm-3 (Ref.eq),0.39683,R,ugm-3
25-11-2023,08:00,9.325,R,ugm-3 (FIDAS),1.68850,R,ugm-3,32.77282,R,ugm-3,35.36182,R,ugm-3,,,,5.377,R,ugm-3 (Ref.eq),0.46297,R,ugm-3
25-11-2023,09:00,11.125,R,ugm-3 (FIDAS),5.79386,R,ugm-3,47.28806,R,ugm-3,56.17186,R,ugm-3,,,,5.920,R,ugm-3 (Ref.eq),0.85981,R,ugm-3
25-11-2023,10:00,13.650,R,ugm-3 (FIDAS),13.04447,R,ugm-3,56.82803,R,ugm-3,76.82927,R,ugm-3,,,,6.627,R,ugm-3 (Ref.eq),1.65348,R,ugm-3
25-11-2023,11:00,15.375,R,ugm-3 (FIDAS),19.00387,R,ugm-3,61.37721,R,ugm-3,90.51607,R,ugm-3,,,,7.453,R,ugm-3 (Ref.eq),1.71962,R,ugm-3
25-11-2023,12:00,11.450,R,ugm-3 (FIDAS),13.80595,R,ugm-3,41.61748,R,ugm-3,62.78630,R,ugm-3,,,,5.142,R,ugm-3 (Ref.eq),1.32278,R,ugm-3
25-11-2023,13:00,10.175,R,ugm-3 (FIDAS),7.28371,R,ugm-3,30.29925,R,ugm-3,41.46745,R,ugm-3,,,,5.165,R,ugm-3 (Ref.eq),1.58734,R,ugm-3
25-11-2023,14:00,9.700,R,ugm-3 (FIDAS),10.89246,R,ugm-3,34.02612,R,ugm-3,50.72767,R,ugm-3,,,,4.741,R,ugm-3 (Ref.eq),1.32278,R,ugm-3
25-11-2023,15:00,8.250,R,ugm-3 (FIDAS),6.25737,R,ugm-3,31.36415,R,ugm-3,40.95865,R,ugm-3,,,,4.080,R,ugm-3 (Ref.eq),0.92595,R,ugm-3
25-11-2023,16:00,7.825,R,ugm-3 (FIDAS),5.42968,R,ugm-3,35.78784,R,ugm-3,44.11323,R,ugm-3,,,,3.609,R,ugm-3 (Ref.eq),0.85981,R,ugm-3
25-11-2023,17:00,9.850,R,ugm-3 (FIDAS),1.58917,R,ugm-3,36.13058,R,ugm-3,38.56727,R,ugm-3,,,,5.896,R,ugm-3 (Ref.eq),,,
25-11-2023,18:00,12.525,R,ugm-3 (FIDAS),7.21750,R,ugm-3,62.40449,R,ugm-3,73.47117,R,ugm-3,,,,8.844,R,ugm-3 (Ref.eq),0.99209,R,ugm-3
25-11-2023,19:00,15.500,R,ugm-3 (FIDAS),9.13775,R,ugm-3,66.78691,R,ugm-3,80.79793,R,ugm-3,,,,10.448,R,ugm-3 (Ref.eq),0.92595,R,ugm-3
25-11-2023,20:00,17.175,R,ugm-3 (FIDAS),6.95264,R,ugm-3,63.47205,R,ugm-3,74.13261,R,ugm-3,,,,12.547,R,ugm-3 (Ref.eq),1.25664,R,ugm-3
25-11-2023,21:00,22.100,R,ugm-3 (FIDAS),12.71339,R,ugm-3,67.40997,R,ugm-3,86.90357,R,ugm-3,,,,17.099,R,ugm-3 (Ref.eq),1.38892,R,ugm-3
25-11-2023,22:00,21.050,R,ugm-3 (FIDAS),9.73369,R,ugm-3,61.95536,R,ugm-3,76.88015,R,ugm-3,,,,16.627,R,ugm-3 (Ref.eq),0.99209,R,ugm-3
25-11-2023,23:00,21.800,R,ugm-3 (FIDAS),11.28976,R,ugm-3,62.57137,R,ugm-3,79.88209,R,ugm-3,,,,17.665,R,ugm-3 (Ref.eq),1.12436,R,ugm-3
25-11-2023,24:00,21.000,R,ugm-3 (FIDAS),21.25520,R,ugm-3,69.88209,R,ugm-3,102.47294,R,ugm-3,,,,17.264,R,ugm-3 (Ref.eq),1.45506,R,ugm-3
26-11-2023,01:00,20.025,R,ugm-3 (FIDAS),15.42640,R,ugm-3,64.39260,R,ugm-3,88.04608,R,ugm-3,,,,16.226,R,ugm-3 (Ref.eq),0.79351,R,ugm-3
26-11-2023,02:00,21.275,R,ugm-3 (FIDAS),16.57564,R,ugm-3,53.18724,R,ugm-3,78.60287,R,ugm-3,,,,17.547,R,ugm-3 (Ref.eq),0.88168,R,ugm-3
26-11-2023,03:00,24.475,R,ugm-3 (FIDAS),21.41573,R,ugm-3,53.22194,R,ugm-3,86.05893,R,ugm-3,,,,20.425,R,ugm-3 (Ref.eq),1.05801,R,ugm-3
26-11-2023,04:00,24.525,R,ugm-3 (FIDAS),14.38766,R,ugm-3,48.50857,R,ugm-3,70.56934,R,ugm-3,,,,20.590,R,ugm-3 (Ref.eq),0.85964,R,ugm-3
26-11-2023,05:00,22.000,R,ugm-3 (FIDAS),9.87908,R,ugm-3,46.25016,R,ugm-3,61.39787,R,ugm-3,,,,18.467,R,ugm-3 (Ref.eq),0.59513,R,ugm-3
26-11-2023,06:00,20.600,R,ugm-3 (FIDAS),4.84009,R,ugm-3,41.28931,R,ugm-3,48.71068,R,ugm-3,,,,17.076,R,ugm-3 (Ref.eq),0.39676,R,ugm-3
26-11-2023,07:00,20.600,R,ugm-3 (FIDAS),3.24883,R,ugm-3,38.83777,R,ugm-3,43.81923,R,ugm-3,,,,16.910,R,ugm-3 (Ref.eq),0.46288,R,ugm-3
26-11-2023,08:00,17.700,R,ugm-3 (FIDAS),4.11076,R,ugm-3,40.26759,R,ugm-3,46.57067,R,ugm-3,,,,15.024,R,ugm-3 (Ref.eq),0.26450,R,ugm-3
26-11-2023,09:00,17.775,R,ugm-3 (FIDAS),7.55849,R,ugm-3,43.38832,R,ugm-3,54.97785,R,ugm-3,,,,14.033,R,ugm-3 (Ref.eq),0.59513,R,ugm-3
26-11-2023,10:00,17.075,R,ugm-3 (FIDAS),9.61387,R,ugm-3,42.83536,R,ugm-3,57.57643,R,ugm-3,,,,12.429,R,ugm-3 (Ref.eq),0.99189,R,ugm-3
26-11-2023,11:00,14.825,R,ugm-3 (FIDAS),6.82917,R,ugm-3,41.55136,R,ugm-3,52.02260,R,ugm-3,,,,10.401,R,ugm-3 (Ref.eq),0.85964,R,ugm-3
26-11-2023,12:00,14.950,R,ugm-3 (FIDAS),3.64664,R,ugm-3,38.02398,R,ugm-3,43.61542,R,ugm-3,,,,11.179,R,ugm-3 (Ref.eq),0.92576,R,ugm-3
26-11-2023,13:00,17.925,R,ugm-3 (FIDAS),3.77925,R,ugm-3,38.58494,R,ugm-3,44.37971,R,ugm-3,,,,12.429,R,ugm-3 (Ref.eq),0.92576,R,ugm-3
26-11-2023,14:00,17.750,R,ugm-3 (FIDAS),6.23244,R,ugm-3,44.70823,R,ugm-3,54.26451,R,ugm-3,,,,12.571,R,ugm-3 (Ref.eq),1.25639,R,ugm-3
26-11-2023,15:00,14.600,R,ugm-3 (FIDAS),2.81786,R,ugm-3,37.86809,R,ugm-3,42.18875,R,ugm-3,,,,11.344,R,ugm-3 (Ref.eq),1.05801,R,ugm-3
26-11-2023,16:00,16.450,R,ugm-3 (FIDAS),4.34282,R,ugm-3,48.62467,R,ugm-3,55.28356,R,ugm-3,,,,12.854,R,ugm-3 (Ref.eq),1.12414,R,ugm-3
26-11-2023,17:00,15.300,R,ugm-3 (FIDAS),1.52496,R,ugm-3,37.20097,R,ugm-3,39.53921,R,ugm-3,,,,12.311,R,ugm-3 (Ref.eq),0.92576,R,ugm-3
26-11-2023,18:00,13.925,R,ugm-3 (FIDAS),1.35920,R,ugm-3,37.14941,R,ugm-3,39.23350,R,ugm-3,,,,11.321,R,ugm-3 (Ref.eq),1.12414,R,ugm-3
26-11-2023,19:00,10.850,R,ugm-3 (FIDAS),0.82878,R,ugm-3,31.13507,R,ugm-3,32.40585,R,ugm-3,,,,8.609,R,ugm-3 (Ref.eq),0.99189,R,ugm-3
26-11-2023,20:00,8.175,R,ugm-3 (FIDAS),0.66303,R,ugm-3,30.98160,R,ugm-3,31.99823,R,ugm-3,,,,6.203,R,ugm-3 (Ref.eq),0.99189,R,ugm-3
26-11-2023,21:00,6.625,R,ugm-3 (FIDAS),0.76248,R,ugm-3,31.49149,R,ugm-3,32.66061,R,ugm-3,,,,5.637,R,ugm-3 (Ref.eq),1.19027,R,ugm-3
26-11-2023,22:00,6.325,R,ugm-3 (FIDAS),0.82878,R,ugm-3,32.56174,R,ugm-3,33.83252,R,ugm-3,,,,5.354,R,ugm-3 (Ref.eq),1.19027,R,ugm-3
26-11-2023,23:00,8.275,R,ugm-3 (FIDAS),8.15522,R,ugm-3,51.23720,R,ugm-3,63.74169,R,ugm-3,,,,7.311,R,ugm-3 (Ref.eq),1.65315,R,ugm-3
26-11-2023,24:00,6.200,R,ugm-3 (FIDAS),1.79017,R,ugm-3,39.49481,R,ugm-3,42.23970,R,ugm-3,,,,5.283,R,ugm-3 (Ref.eq),1.32252,R,ugm-3
27-11-2023,01:00,6.975,R,ugm-3 (FIDAS),0.66390,R,ugm-3,27.89614,R,ugm-3,28.91410,R,ugm-3,,,,5.755,R,ugm-3 (Ref.eq),0.08815,R,ugm-3
27-11-2023,02:00,6.250,R,ugm-3 (FIDAS),0.57538,R,ugm-3,21.09248,R,ugm-3,21.97471,R,ugm-3,,,,4.788,R,ugm-3 (Ref.eq),0.17630,R,ugm-3
27-11-2023,03:00,5.100,R,ugm-3 (FIDAS),0.29875,R,ugm-3,15.25758,R,ugm-3,15.71566,R,ugm-3,,,,2.972,R,ugm-3 (Ref.eq),0.39668,R,ugm-3
27-11-2023,04:00,3.800,R,ugm-3 (FIDAS),0.26556,R,ugm-3,11.32854,R,ugm-3,11.73572,R,ugm-3,,,,2.170,R,ugm-3 (Ref.eq),0.72724,R,ugm-3
27-11-2023,05:00,2.925,R,ugm-3 (FIDAS),0.29875,R,ugm-3,10.30817,R,ugm-3,10.76625,R,ugm-3,,,,1.792,R,ugm-3 (Ref.eq),0.59501,R,ugm-3
27-11-2023,06:00,3.750,R,ugm-3 (FIDAS),1.06223,R,ugm-3,18.47507,R,ugm-3,20.10380,R,ugm-3,,,,2.665,R,ugm-3 (Ref.eq),0.46279,R,ugm-3
27-11-2023,07:00,4.275,R,ugm-3 (FIDAS),0.49792,R,ugm-3,17.45241,R,ugm-3,18.21588,R,ugm-3,,,,2.925,R,ugm-3 (Ref.eq),0.59501,R,ugm-3
27-11-2023,08:00,5.050,R,ugm-3 (FIDAS),1.52696,R,ugm-3,28.78387,R,ugm-3,31.12517,R,ugm-3,,,,3.396,R,ugm-3 (Ref.eq),0.79335,R,ugm-3
27-11-2023,09:00,7.725,R,ugm-3 (FIDAS),2.09127,R,ugm-3,32.71494,R,ugm-3,35.92151,R,ugm-3,,,,4.387,R,ugm-3 (Ref.eq),0.79335,R,ugm-3
27-11-2023,10:00,9.075,R,ugm-3 (FIDAS),3.85059,R,ugm-3,37.67108,R,ugm-3,43.57524,R,ugm-3,,,,4.599,R,ugm-3 (Ref.eq),1.25614,R,ugm-3
27-11-2023,11:00,8.775,R,ugm-3 (FIDAS),11.48539,R,ugm-3,50.55855,R,ugm-3,68.16923,R,ugm-3,,,,5.047,R,ugm-3 (Ref.eq),1.71893,R,ugm-3
27-11-2023,12:00,9.450,R,ugm-3 (FIDAS),11.71776,R,ugm-3,54.33527,R,ugm-3,72.30225,R,ugm-3,,,,5.165,R,ugm-3 (Ref.eq),1.71893,R,ugm-3
27-11-2023,13:00,6.975,R,ugm-3 (FIDAS),14.80487,R,ugm-3,55.11245,R,ugm-3,77.81294,R,ugm-3,,,,3.892,R,ugm-3 (Ref.eq),1.71893,R,ugm-3
27-11-2023,14:00,8.200,R,ugm-3 (FIDAS),18.52268,R,ugm-3,30.68575,R,ugm-3,59.08681,R,ugm-3,,,,4.127,R,ugm-3 (Ref.eq),1.58670,R,ugm-3
27-11-2023,15:00,6.700,R,ugm-3 (FIDAS),10.45635,R,ugm-3,36.62482,R,ugm-3,52.65767,R,ugm-3,,,,3.538,R,ugm-3 (Ref.eq),1.38836,R,ugm-3
27-11-2023,16:00,5.325,R,ugm-3 (FIDAS),9.36093,R,ugm-3,37.69215,R,ugm-3,52.04537,R,ugm-3,,,,3.090,R,ugm-3 (Ref.eq),1.25614,R,ugm-3
27-11-2023,17:00,3.550,R,ugm-3 (FIDAS),6.37340,R,ugm-3,34.05796,R,ugm-3,43.83037,R,ugm-3,,,,2.241,R,ugm-3 (Ref.eq),1.12391,R,ugm-3
27-11-2023,18:00,5.750,R,ugm-3 (FIDAS),10.98747,R,ugm-3,43.00496,R,ugm-3,59.85218,R,ugm-3,,,,4.292,R,ugm-3 (Ref.eq),1.25614,R,ugm-3
27-11-2023,19:00,7.450,R,ugm-3 (FIDAS),5.54353,R,ugm-3,36.70808,R,ugm-3,45.20804,R,ugm-3,,,,6.203,R,ugm-3 (Ref.eq),0.85947,R,ugm-3
27-11-2023,20:00,10.350,R,ugm-3 (FIDAS),4.84644,R,ugm-3,33.18470,R,ugm-3,40.61580,R,ugm-3,,,,8.656,R,ugm-3 (Ref.eq),0.72724,R,ugm-3
27-11-2023,21:00,10.625,R,ugm-3 (FIDAS),3.12031,R,ugm-3,31.39223,R,ugm-3,36.17664,R,ugm-3,,,,9.222,R,ugm-3 (Ref.eq),0.59501,R,ugm-3
27-11-2023,22:00,9.075,R,ugm-3 (FIDAS),3.51865,R,ugm-3,29.04661,R,ugm-3,34.44179,R,ugm-3,,,,7.547,R,ugm-3 (Ref.eq),0.66113,R,ugm-3
27-11-2023,23:00,6.250,R,ugm-3 (FIDAS),3.98337,R,ugm-3,25.88484,R,ugm-3,31.99260,R,ugm-3,,,,5.047,R,ugm-3 (Ref.eq),0.52890,R,ugm-3
27-11-2023,24:00,6.200,R,ugm-3 (FIDAS),2.62239,R,ugm-3,22.66507,R,ugm-3,26.68601,R,ugm-3,,,,4.646,R,ugm-3 (Ref.eq),0.33056,R,ugm-3
28-11-2023,01:00,5.675,R,ugm-3 (FIDAS),1.81703,R,ugm-3,20.03733,R,ugm-3,22.82340,R,ugm-3,,,,3.774,R,ugm-3 (Ref.eq),0.52880,R,ugm-3
28-11-2023,02:00,6.425,R,ugm-3 (FIDAS),0.97499,R,ugm-3,17.64944,R,ugm-3,19.14440,R,ugm-3,,,,3.892,R,ugm-3 (Ref.eq),0.61693,R,ugm-3
28-11-2023,03:00,5.825,R,ugm-3 (FIDAS),0.66477,R,ugm-3,14.41205,R,ugm-3,15.43134,R,ugm-3,,,,3.726,R,ugm-3 (Ref.eq),0.33050,R,ugm-3
28-11-2023,04:00,6.350,R,ugm-3 (FIDAS),0.69800,R,ugm-3,15.33193,R,ugm-3,16.40219,R,ugm-3,,,,3.585,R,ugm-3 (Ref.eq),0.46270,R,ugm-3
28-11-2023,05:00,6.975,R,ugm-3 (FIDAS),0.59829,R,ugm-3,15.12714,R,ugm-3,16.04451,R,ugm-3,,,,3.844,R,ugm-3 (Ref.eq),0.33050,R,ugm-3
28-11-2023,06:00,6.675,R,ugm-3 (FIDAS),1.42925,R,ugm-3,21.15992,R,ugm-3,23.35140,R,ugm-3,,,,3.844,R,ugm-3 (Ref.eq),0.26440,R,ugm-3
28-11-2023,07:00,6.375,R,ugm-3 (FIDAS),2.49287,R,ugm-3,28.98203,R,ugm-3,32.80438,R,ugm-3,,,,3.255,R,ugm-3 (Ref.eq),0.26440,R,ugm-3
28-11-2023,08:00,7.225,R,ugm-3 (FIDAS),9.14052,R,ugm-3,43.36684,R,ugm-3,57.38211,R,ugm-3,,,,3.467,R,ugm-3 (Ref.eq),0.66099,R,ugm-3
28-11-2023,09:00,9.325,R,ugm-3 (FIDAS),17.71599,R,ugm-3,52.08755,R,ugm-3,79.25169,R,ugm-3,,,,4.127,R,ugm-3 (Ref.eq),1.18979,R,ugm-3
28-11-2023,10:00,11.775,R,ugm-3 (FIDAS),24.03127,R,ugm-3,53.33906,R,ugm-3,90.18649,R,ugm-3,,,,4.387,R,ugm-3 (Ref.eq),1.58639,R,ugm-3
28-11-2023,11:00,11.025,R,ugm-3 (FIDAS),15.22312,R,ugm-3,43.54438,R,ugm-3,66.88618,R,ugm-3,,,,4.434,R,ugm-3 (Ref.eq),0.99149,R,ugm-3
28-11-2023,12:00,14.750,R,ugm-3 (FIDAS),13.16235,R,ugm-3,38.22206,R,ugm-3,58.40405,R,ugm-3,,,,4.882,R,ugm-3 (Ref.eq),0.66099,R,ugm-3
28-11-2023,13:00,9.725,R,ugm-3 (FIDAS),9.93824,R,ugm-3,34.68350,R,ugm-3,49.92192,R,ugm-3,,,,4.057,R,ugm-3 (Ref.eq),0.66099,R,ugm-3
28-11-2023,14:00,12.325,R,ugm-3 (FIDAS),9.73881,R,ugm-3,35.29587,R,ugm-3,50.22851,R,ugm-3,,,,5.118,R,ugm-3 (Ref.eq),0.52880,R,ugm-3
28-11-2023,15:00,11.575,R,ugm-3 (FIDAS),7.14623,R,ugm-3,35.79651,R,ugm-3,46.75390,R,ugm-3,,,,4.906,R,ugm-3 (Ref.eq),0.33050,R,ugm-3
28-11-2023,16:00,12.700,R,ugm-3 (FIDAS),6.21556,R,ugm-3,44.01944,R,ugm-3,53.54982,R,ugm-3,,,,5.542,R,ugm-3 (Ref.eq),0.33050,R,ugm-3
28-11-2023,17:00,14.350,R,ugm-3 (FIDAS),18.48048,R,ugm-3,77.02601,R,ugm-3,105.36234,R,ugm-3,,,,7.712,R,ugm-3 (Ref.eq),1.38809,R,ugm-3
