Data supplied by UK-AIR on 6/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
16-11-2016,14:00,16.400,R,ugm-3 (TEOM FDMS),7.37903,R,ugm-3,46.86581,R,ugm-3,58.18016,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),33.37160,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
16-11-2016,15:00,17.000,R,ugm-3 (TEOM FDMS),5.13638,R,ugm-3,39.10106,R,ugm-3,46.97674,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),36.84561,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),,,,5.500,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
16-11-2016,16:00,14.700,R,ugm-3 (TEOM FDMS),5.02787,R,ugm-3,46.86581,R,ugm-3,54.57510,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),28.16033,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
16-11-2016,17:00,15.700,R,ugm-3 (TEOM FDMS),4.95552,R,ugm-3,47.69775,R,ugm-3,55.29611,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),27.10809,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
16-11-2016,18:00,13.500,R,ugm-3 (TEOM FDMS),7.01731,R,ugm-3,57.90285,R,ugm-3,68.66258,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),17.68589,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
16-11-2016,19:00,11.300,R,ugm-3 (TEOM FDMS),5.57044,R,ugm-3,60.34320,R,ugm-3,68.88443,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),22.00160,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),,,,2.000,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
16-11-2016,20:00,12.700,R,ugm-3 (TEOM FDMS),11.32174,R,ugm-3,72.21218,R,ugm-3,89.57194,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),7.05380,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
16-11-2016,21:00,15.100,R,ugm-3 (TEOM FDMS),7.08965,R,ugm-3,65.05751,R,ugm-3,75.92816,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),11.26423,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),,,,4.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
16-11-2016,22:00,14.600,R,ugm-3 (TEOM FDMS),7.05348,R,ugm-3,65.77853,R,ugm-3,76.59371,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),9.21115,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
16-11-2016,23:00,16.100,R,ugm-3 (TEOM FDMS),4.44912,R,ugm-3,56.07259,R,ugm-3,62.89448,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),14.58009,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
16-11-2016,24:00,14.500,R,ugm-3 (TEOM FDMS),2.78522,R,ugm-3,42.31789,R,ugm-3,46.58850,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),24.52815,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),,,,6.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
17-11-2016,01:00,12.600,R,ugm-3 (TEOM FDMS),1.44687,R,ugm-3,37.93635,R,ugm-3,40.15485,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),29.05540,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
17-11-2016,02:00,13.300,R,ugm-3 (TEOM FDMS),1.19367,R,ugm-3,35.60693,R,ugm-3,37.43719,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),30.38786,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),,,,3.600,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
17-11-2016,03:00,19.500,R,ugm-3 (TEOM FDMS),1.08515,R,ugm-3,31.00354,R,ugm-3,32.66741,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),33.21344,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,7.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
17-11-2016,04:00,14.500,R,ugm-3 (TEOM FDMS),0.97664,R,ugm-3,27.50940,R,ugm-3,29.00689,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),38.10889,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),,,,7.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
17-11-2016,05:00,9.800,R,ugm-3 (TEOM FDMS),0.61492,R,ugm-3,24.51443,R,ugm-3,25.45729,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),48.32089,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,5.000,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
17-11-2016,06:00,12.900,R,ugm-3 (TEOM FDMS),0.86812,R,ugm-3,27.12116,R,ugm-3,28.45226,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),44.05707,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),,,,6.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
17-11-2016,07:00,14.300,R,ugm-3 (TEOM FDMS),2.45968,R,ugm-3,34.99684,R,ugm-3,38.76829,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),34.79303,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),,,,5.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
17-11-2016,08:00,14.300,R,ugm-3 (TEOM FDMS),4.70232,R,ugm-3,47.30951,R,ugm-3,54.51964,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),26.95043,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
17-11-2016,09:00,21.100,R,ugm-3 (TEOM FDMS),10.09190,R,ugm-3,61.95161,R,ugm-3,77.42565,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),16.21157,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),,,,5.500,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
17-11-2016,10:00,23.500,R,ugm-3 (TEOM FDMS),15.62617,R,ugm-3,67.60879,R,ugm-3,91.56859,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),13.63263,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),,,,6.100,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
17-11-2016,11:00,20.300,R,ugm-3 (TEOM FDMS),13.70907,R,ugm-3,62.78355,R,ugm-3,83.80384,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),19.10683,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),,,,4.200,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
17-11-2016,12:00,17.100,R,ugm-3 (TEOM FDMS),9.04293,R,ugm-3,53.79863,R,ugm-3,67.66425,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),26.47595,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
17-11-2016,13:00,15.700,R,ugm-3 (TEOM FDMS),7.52371,R,ugm-3,44.25908,R,ugm-3,55.79528,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),36.79273,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
17-11-2016,14:00,12.500,R,ugm-3 (TEOM FDMS),8.03012,R,ugm-3,42.42881,R,ugm-3,54.74149,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),37.95073,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
17-11-2016,15:00,20.100,R,ugm-3 (TEOM FDMS),6.33005,R,ugm-3,40.48763,R,ugm-3,50.19356,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),39.37267,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
17-11-2016,16:00,15.000,R,ugm-3 (TEOM FDMS),6.65559,R,ugm-3,47.03220,R,ugm-3,57.23730,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),32.79284,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),,,,6.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
17-11-2016,17:00,16.400,R,ugm-3 (TEOM FDMS),5.75130,R,ugm-3,45.92295,R,ugm-3,54.74149,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),36.10820,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),,,,4.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
17-11-2016,18:00,16.800,R,ugm-3 (TEOM FDMS),3.76186,R,ugm-3,41.92965,R,ugm-3,47.69775,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),45.42513,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),,,,5.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
17-11-2016,19:00,20.800,R,ugm-3 (TEOM FDMS),4.37678,R,ugm-3,55.73981,R,ugm-3,62.45078,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),32.16120,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
17-11-2016,20:00,21.700,R,ugm-3 (TEOM FDMS),7.08965,R,ugm-3,60.50959,R,ugm-3,71.38024,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),24.37099,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),,,,3.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
17-11-2016,21:00,18.300,R,ugm-3 (TEOM FDMS),4.05123,R,ugm-3,49.02885,R,ugm-3,55.24065,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),31.26663,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),,,,5.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
17-11-2016,22:00,20.500,R,ugm-3 (TEOM FDMS),2.60436,R,ugm-3,46.86581,R,ugm-3,50.85911,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),32.31837,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),,,,5.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
17-11-2016,23:00,19.600,R,ugm-3 (TEOM FDMS),3.40014,R,ugm-3,48.47423,R,ugm-3,53.68770,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),31.00270,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),,,,4.000,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
17-11-2016,24:00,18.100,R,ugm-3 (TEOM FDMS),1.91710,R,ugm-3,35.10776,R,ugm-3,38.04728,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),45.68856,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),,,,7.300,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
18-11-2016,01:00,11.000,R,ugm-3 (TEOM FDMS),1.35041,R,ugm-3,34.97835,R,ugm-3,37.04895,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),44.00385,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),,,,2.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
18-11-2016,02:00,7.500,R,ugm-3 (TEOM FDMS),1.44687,R,ugm-3,29.11781,R,ugm-3,31.33631,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),55.44387,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),,,,3.700,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
18-11-2016,03:00,6.200,R,ugm-3 (TEOM FDMS),1.01281,R,ugm-3,22.90601,R,ugm-3,24.45896,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),56.53170,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),,,,4.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
18-11-2016,04:00,3.900,R,ugm-3 (TEOM FDMS),1.04898,R,ugm-3,29.50605,R,ugm-3,31.11446,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),50.10953,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),,,,3.800,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
18-11-2016,05:00,3.300,R,ugm-3 (TEOM FDMS),1.04898,R,ugm-3,29.61698,R,ugm-3,31.22539,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),50.74167,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),,,,1.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
18-11-2016,06:00,5.600,R,ugm-3 (TEOM FDMS),1.08515,R,ugm-3,29.61698,R,ugm-3,31.28085,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),46.68791,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),,,,1.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
18-11-2016,07:00,5.800,R,ugm-3 (TEOM FDMS),2.13413,R,ugm-3,35.44054,R,ugm-3,38.71283,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),38.95058,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
18-11-2016,08:00,5.700,R,ugm-3 (TEOM FDMS),6.29388,R,ugm-3,55.51796,R,ugm-3,65.16844,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),24.10806,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
18-11-2016,09:00,7.600,R,ugm-3 (TEOM FDMS),11.86432,R,ugm-3,63.28271,R,ugm-3,81.47441,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),21.31807,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),,,,0.800,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
18-11-2016,10:00,10.400,R,ugm-3 (TEOM FDMS),12.44307,R,ugm-3,54.51964,R,ugm-3,73.59874,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),28.73958,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),,,,2.800,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
18-11-2016,11:00,9.100,R,ugm-3 (TEOM FDMS),11.82815,R,ugm-3,53.90955,R,ugm-3,72.04579,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),31.95016,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
18-11-2016,12:00,13.400,R,ugm-3 (TEOM FDMS),11.46643,R,ugm-3,58.51294,R,ugm-3,76.09455,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),25.73954,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,3.000,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
18-11-2016,13:00,13.500,R,ugm-3 (TEOM FDMS),13.05798,R,ugm-3,55.57343,R,ugm-3,75.59539,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),29.73942,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),,,,3.400,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
18-11-2016,14:00,11.500,R,ugm-3 (TEOM FDMS),11.24940,R,ugm-3,53.85409,R,ugm-3,71.10293,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),30.63400,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),,,,0.600,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
18-11-2016,15:00,14.100,R,ugm-3 (TEOM FDMS),8.68121,R,ugm-3,49.80533,R,ugm-3,63.11633,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),30.95031,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),,,,0.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
18-11-2016,16:00,13.300,R,ugm-3 (TEOM FDMS),6.83645,R,ugm-3,50.58180,R,ugm-3,61.06421,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),30.47634,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS)
18-11-2016,17:00,10.800,R,ugm-3 (TEOM FDMS),6.80028,R,ugm-3,58.06924,R,ugm-3,68.49619,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),25.05502,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),,,,4.500,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
18-11-2016,18:00,11.200,R,ugm-3 (TEOM FDMS),8.86207,R,ugm-3,67.05416,R,ugm-3,80.64248,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),15.31750,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),,,,1.700,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
18-11-2016,19:00,13.700,R,ugm-3 (TEOM FDMS),11.50260,R,ugm-3,72.26764,R,ugm-3,89.90471,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),10.79025,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),,,,2.500,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
18-11-2016,20:00,13.400,R,ugm-3 (TEOM FDMS),13.09416,R,ugm-3,72.93319,R,ugm-3,93.01061,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),9.05399,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),,,,0.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
18-11-2016,21:00,20.100,R,ugm-3 (TEOM FDMS),11.90049,R,ugm-3,71.15839,R,ugm-3,89.40555,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),9.94857,R,ugm-3,15.000,R,ugm-3 (TEOM FDMS),,,,2.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
18-11-2016,22:00,14.400,R,ugm-3 (TEOM FDMS),6.47473,R,ugm-3,60.89783,R,ugm-3,70.82561,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),17.26480,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
18-11-2016,23:00,16.800,R,ugm-3 (TEOM FDMS),6.69177,R,ugm-3,59.73311,R,ugm-3,69.99368,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),15.84386,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
18-11-2016,24:00,15.200,R,ugm-3 (TEOM FDMS),6.40239,R,ugm-3,59.01210,R,ugm-3,68.82896,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),13.94845,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),,,,3.200,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
19-11-2016,01:00,13.900,R,ugm-3 (TEOM FDMS),5.44987,R,ugm-3,56.79360,R,ugm-3,65.14995,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),14.17612,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
19-11-2016,02:00,12.600,R,ugm-3 (TEOM FDMS),5.24490,R,ugm-3,53.02215,R,ugm-3,61.06421,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),19.51063,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
19-11-2016,03:00,9.400,R,ugm-3 (TEOM FDMS),2.27882,R,ugm-3,41.15318,R,ugm-3,44.64731,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),25.52949,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),,,,2.700,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
19-11-2016,04:00,8.700,R,ugm-3 (TEOM FDMS),1.98944,R,ugm-3,38.32459,R,ugm-3,41.37503,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),25.84432,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),,,,2.000,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
19-11-2016,05:00,6.900,R,ugm-3 (TEOM FDMS),2.67671,R,ugm-3,38.04728,R,ugm-3,42.15150,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),24.52865,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
19-11-2016,06:00,8.600,R,ugm-3 (TEOM FDMS),2.02562,R,ugm-3,37.21534,R,ugm-3,40.32124,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),24.94924,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),,,,1.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
19-11-2016,07:00,6.700,R,ugm-3 (TEOM FDMS),3.29163,R,ugm-3,40.15485,R,ugm-3,45.20194,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),21.58100,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),,,,1.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
19-11-2016,08:00,10.600,R,ugm-3 (TEOM FDMS),8.10246,R,ugm-3,54.79695,R,ugm-3,67.22055,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),8.89533,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),,,,1.000,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
19-11-2016,09:00,13.600,R,ugm-3 (TEOM FDMS),19.42420,R,ugm-3,58.34655,R,ugm-3,88.12991,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),8.94822,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),,,,1.100,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
