Data supplied by UK-AIR on 20/1/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Bloomsbury,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
22-10-2025,07:00,8.975,P,ugm-3 (FIDAS),0.95169,P,ugm-3,19.19576,P,ugm-3,20.65500,P,ugm-3,16.76388,P,ugm-3,4.859,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
22-10-2025,08:00,11.325,P,ugm-3 (FIDAS),2.61715,P,ugm-3,26.14340,P,ugm-3,30.15630,P,ugm-3,12.67270,P,ugm-3,5.189,P,ugm-3 (Ref.eq),4.43439,P,ugm-3
22-10-2025,09:00,11.600,P,ugm-3 (FIDAS),4.52053,P,ugm-3,26.73627,P,ugm-3,33.66765,P,ugm-3,13.77033,P,ugm-3,5.849,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
22-10-2025,10:00,14.200,P,ugm-3 (FIDAS),7.51155,P,ugm-3,26.22946,P,ugm-3,37.74701,P,ugm-3,15.11743,P,ugm-3,6.651,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
22-10-2025,11:00,13.775,P,ugm-3 (FIDAS),6.52587,P,ugm-3,24.53929,P,ugm-3,34.54549,P,ugm-3,23.00044,P,ugm-3,6.415,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
22-10-2025,12:00,10.500,P,ugm-3 (FIDAS),6.72981,P,ugm-3,25.05279,P,ugm-3,35.37169,P,ugm-3,33.77722,P,ugm-3,4.929,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
22-10-2025,13:00,9.700,P,ugm-3 (FIDAS),2.44720,P,ugm-3,15.25028,P,ugm-3,19.00260,P,ugm-3,46.40003,P,ugm-3,4.151,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
22-10-2025,14:00,11.850,P,ugm-3 (FIDAS),3.73878,P,ugm-3,26.64399,P,ugm-3,32.37671,P,ugm-3,34.02669,P,ugm-3,5.236,P,ugm-3 (Ref.eq),4.36720,P,ugm-3
22-10-2025,15:00,10.425,P,ugm-3 (FIDAS),1.69945,P,ugm-3,13.04038,P,ugm-3,15.64616,P,ugm-3,51.98799,P,ugm-3,4.764,P,ugm-3 (Ref.eq),4.43439,P,ugm-3
22-10-2025,16:00,12.100,P,ugm-3 (FIDAS),0.61180,P,ugm-3,11.24837,P,ugm-3,12.18645,P,ugm-3,57.12691,P,ugm-3,4.788,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
22-10-2025,17:00,9.875,P,ugm-3 (FIDAS),0.47585,P,ugm-3,12.69613,P,ugm-3,13.42575,P,ugm-3,55.18111,P,ugm-3,4.811,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
22-10-2025,18:00,10.250,P,ugm-3 (FIDAS),0.50983,P,ugm-3,20.54455,P,ugm-3,21.32629,P,ugm-3,46.30024,P,ugm-3,5.590,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
22-10-2025,19:00,11.725,P,ugm-3 (FIDAS),1.39355,P,ugm-3,29.72360,P,ugm-3,31.86034,P,ugm-3,37.41938,P,ugm-3,6.863,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
22-10-2025,20:00,9.750,P,ugm-3 (FIDAS),0.71377,P,ugm-3,25.86035,P,ugm-3,26.95478,P,ugm-3,35.92260,P,ugm-3,5.943,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
22-10-2025,21:00,8.375,P,ugm-3 (FIDAS),1.12164,P,ugm-3,27.66192,P,ugm-3,29.38174,P,ugm-3,33.57765,P,ugm-3,6.038,P,ugm-3 (Ref.eq),4.43439,P,ugm-3
22-10-2025,22:00,9.550,P,ugm-3 (FIDAS),2.65114,P,ugm-3,32.59761,P,ugm-3,36.66263,P,ugm-3,25.59485,P,ugm-3,7.052,P,ugm-3 (Ref.eq),4.70314,P,ugm-3
22-10-2025,23:00,6.225,P,ugm-3 (FIDAS),1.97136,P,ugm-3,21.91821,P,ugm-3,24.94091,P,ugm-3,37.76862,P,ugm-3,4.693,P,ugm-3 (Ref.eq),4.36720,P,ugm-3
22-10-2025,24:00,4.400,P,ugm-3 (FIDAS),1.42754,P,ugm-3,12.01146,P,ugm-3,14.20031,P,ugm-3,49.64304,P,ugm-3,3.042,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
23-10-2025,01:00,3.075,P,ugm-3 (FIDAS),0.86105,P,ugm-3,8.38759,P,ugm-3,9.70785,P,ugm-3,60.33666,P,ugm-3,1.981,P,ugm-3 (Ref.eq),4.74793,P,ugm-3
23-10-2025,02:00,2.125,P,ugm-3 (FIDAS),0.81573,P,ugm-3,4.73918,P,ugm-3,5.98995,P,ugm-3,68.58556,P,ugm-3,1.203,P,ugm-3 (Ref.eq),4.74793,P,ugm-3
23-10-2025,03:00,2.150,P,ugm-3 (FIDAS),1.01967,P,ugm-3,6.38871,P,ugm-3,7.95218,P,ugm-3,62.31573,P,ugm-3,1.203,P,ugm-3 (Ref.eq),4.63595,P,ugm-3
23-10-2025,04:00,1.750,P,ugm-3 (FIDAS),1.25759,P,ugm-3,7.62466,P,ugm-3,9.55294,P,ugm-3,59.22240,P,ugm-3,0.731,P,ugm-3 (Ref.eq),4.56877,P,ugm-3
23-10-2025,05:00,1.550,P,ugm-3 (FIDAS),1.56349,P,ugm-3,12.52592,P,ugm-3,14.92324,P,ugm-3,55.38068,P,ugm-3,0.755,P,ugm-3 (Ref.eq),4.63595,P,ugm-3
23-10-2025,06:00,2.300,P,ugm-3 (FIDAS),2.54917,P,ugm-3,14.42264,P,ugm-3,18.33131,P,ugm-3,53.58455,P,ugm-3,1.156,P,ugm-3 (Ref.eq),4.83752,P,ugm-3
23-10-2025,07:00,2.475,P,ugm-3 (FIDAS),3.16097,P,ugm-3,15.18860,P,ugm-3,20.03535,P,ugm-3,50.79057,P,ugm-3,1.226,P,ugm-3 (Ref.eq),4.83752,P,ugm-3
23-10-2025,08:00,2.975,P,ugm-3 (FIDAS),7.03571,P,ugm-3,26.02960,P,ugm-3,36.81754,P,ugm-3,41.31099,P,ugm-3,1.533,P,ugm-3 (Ref.eq),4.83752,P,ugm-3
23-10-2025,09:00,3.475,P,ugm-3 (FIDAS),7.17166,P,ugm-3,24.84003,P,ugm-3,35.83643,P,ugm-3,40.51271,P,ugm-3,1.533,P,ugm-3 (Ref.eq),4.83752,P,ugm-3
23-10-2025,10:00,5.875,P,ugm-3 (FIDAS),9.82280,P,ugm-3,29.03701,P,ugm-3,44.09843,P,ugm-3,38.26755,P,ugm-3,2.476,P,ugm-3 (Ref.eq),4.90470,P,ugm-3
23-10-2025,11:00,5.275,P,ugm-3 (FIDAS),17.19840,P,ugm-3,35.12976,P,ugm-3,61.50026,P,ugm-3,30.53421,P,ugm-3,2.712,P,ugm-3 (Ref.eq),4.83752,P,ugm-3
23-10-2025,12:00,5.075,P,ugm-3 (FIDAS),14.27535,P,ugm-3,29.64566,P,ugm-3,51.53423,P,ugm-3,36.17206,P,ugm-3,2.571,P,ugm-3 (Ref.eq),4.63595,P,ugm-3
23-10-2025,13:00,5.750,P,ugm-3 (FIDAS),7.10369,P,ugm-3,26.95812,P,ugm-3,37.85029,P,ugm-3,40.86196,P,ugm-3,2.759,P,ugm-3 (Ref.eq),4.77033,P,ugm-3
23-10-2025,14:00,6.700,P,ugm-3 (FIDAS),4.24862,P,ugm-3,26.58518,P,ugm-3,33.09964,P,ugm-3,42.55830,P,ugm-3,3.160,P,ugm-3 (Ref.eq),4.50158,P,ugm-3
23-10-2025,15:00,8.975,P,ugm-3 (FIDAS),4.75845,P,ugm-3,28.79843,P,ugm-3,36.09461,P,ugm-3,40.36303,P,ugm-3,3.868,P,ugm-3 (Ref.eq),4.36720,P,ugm-3
23-10-2025,16:00,7.025,P,ugm-3 (FIDAS),4.31659,P,ugm-3,28.49482,P,ugm-3,35.11350,P,ugm-3,44.05508,P,ugm-3,2.854,P,ugm-3 (Ref.eq),4.90470,P,ugm-3
23-10-2025,17:00,4.525,P,ugm-3 (FIDAS),2.85507,P,ugm-3,27.74081,P,ugm-3,32.11853,P,ugm-3,38.36733,P,ugm-3,1.863,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
23-10-2025,18:00,4.575,P,ugm-3 (FIDAS),4.38457,P,ugm-3,26.89310,P,ugm-3,33.61601,P,ugm-3,37.26970,P,ugm-3,2.099,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
23-10-2025,19:00,4.950,P,ugm-3 (FIDAS),2.37923,P,ugm-3,18.86586,P,ugm-3,22.51395,P,ugm-3,45.05293,P,ugm-3,1.934,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
23-10-2025,20:00,4.625,P,ugm-3 (FIDAS),1.69945,P,ugm-3,17.48121,P,ugm-3,20.08699,P,ugm-3,49.14411,P,ugm-3,2.028,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
23-10-2025,21:00,5.050,P,ugm-3 (FIDAS),1.56349,P,ugm-3,15.93399,P,ugm-3,18.33131,P,ugm-3,49.19401,P,ugm-3,2.335,P,ugm-3 (Ref.eq),4.36720,P,ugm-3
23-10-2025,22:00,5.675,P,ugm-3 (FIDAS),0.81573,P,ugm-3,15.01504,P,ugm-3,16.26581,P,ugm-3,45.45207,P,ugm-3,2.524,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
23-10-2025,23:00,5.300,P,ugm-3 (FIDAS),0.50983,P,ugm-3,13.52185,P,ugm-3,14.30359,P,ugm-3,42.20906,P,ugm-3,2.618,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
23-10-2025,24:00,6.375,P,ugm-3 (FIDAS),0.47585,P,ugm-3,13.16087,P,ugm-3,13.89049,P,ugm-3,39.46497,P,ugm-3,2.877,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
24-10-2025,01:00,6.275,P,ugm-3 (FIDAS),0.63446,P,ugm-3,13.69222,P,ugm-3,14.66505,P,ugm-3,37.58568,P,ugm-3,2.783,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,02:00,6.625,P,ugm-3 (FIDAS),0.40787,P,ugm-3,6.74156,P,ugm-3,7.36695,P,ugm-3,44.23802,P,ugm-3,2.689,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,03:00,6.825,P,ugm-3 (FIDAS),0.40787,P,ugm-3,5.57111,P,ugm-3,6.19650,P,ugm-3,44.10497,P,ugm-3,2.925,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
24-10-2025,04:00,8.400,P,ugm-3 (FIDAS),0.50983,P,ugm-3,6.34424,P,ugm-3,7.12598,P,ugm-3,45.20261,P,ugm-3,3.255,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
24-10-2025,05:00,8.025,P,ugm-3 (FIDAS),0.61180,P,ugm-3,8.30503,P,ugm-3,9.24311,P,ugm-3,44.40433,P,ugm-3,3.231,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
24-10-2025,06:00,7.975,P,ugm-3 (FIDAS),0.61180,P,ugm-3,8.97632,P,ugm-3,9.91440,P,ugm-3,45.80132,P,ugm-3,3.184,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
24-10-2025,07:00,9.475,P,ugm-3 (FIDAS),0.81573,P,ugm-3,13.77574,P,ugm-3,15.02651,P,ugm-3,44.05508,P,ugm-3,3.821,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
24-10-2025,08:00,9.350,P,ugm-3 (FIDAS),1.66546,P,ugm-3,16.24238,P,ugm-3,18.79605,P,ugm-3,43.10712,P,ugm-3,3.868,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
24-10-2025,09:00,13.175,P,ugm-3 (FIDAS),2.10731,P,ugm-3,14.58377,P,ugm-3,17.81494,P,ugm-3,44.25465,P,ugm-3,4.505,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
24-10-2025,10:00,12.100,P,ugm-3 (FIDAS),2.34524,P,ugm-3,12.66983,P,ugm-3,16.26581,P,ugm-3,48.79487,P,ugm-3,4.552,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
24-10-2025,11:00,10.050,P,ugm-3 (FIDAS),2.48119,P,ugm-3,11.99663,P,ugm-3,15.80108,P,ugm-3,54.88175,P,ugm-3,3.656,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,12:00,8.800,P,ugm-3 (FIDAS),2.54917,P,ugm-3,9.93018,P,ugm-3,13.83885,P,ugm-3,58.37423,P,ugm-3,3.137,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
24-10-2025,13:00,9.050,P,ugm-3 (FIDAS),2.00535,P,ugm-3,9.83455,P,ugm-3,12.90938,P,ugm-3,58.22455,P,ugm-3,3.373,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
24-10-2025,14:00,9.950,P,ugm-3 (FIDAS),1.83540,P,ugm-3,11.28279,P,ugm-3,14.09704,P,ugm-3,59.77122,P,ugm-3,3.538,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
24-10-2025,15:00,9.350,P,ugm-3 (FIDAS),1.73344,P,ugm-3,11.07768,P,ugm-3,13.73558,P,ugm-3,59.67143,P,ugm-3,3.514,P,ugm-3 (Ref.eq),3.89689,P,ugm-3
24-10-2025,16:00,9.475,P,ugm-3 (FIDAS),1.08765,P,ugm-3,9.07290,P,ugm-3,10.74060,P,ugm-3,60.51960,P,ugm-3,3.538,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,17:00,8.575,P,ugm-3 (FIDAS),0.88371,P,ugm-3,10.57326,P,ugm-3,11.92826,P,ugm-3,58.17466,P,ugm-3,4.057,P,ugm-3 (Ref.eq),4.16564,P,ugm-3
24-10-2025,18:00,9.825,P,ugm-3 (FIDAS),0.98568,P,ugm-3,11.96603,P,ugm-3,13.47739,P,ugm-3,55.92949,P,ugm-3,4.859,P,ugm-3 (Ref.eq),3.89689,P,ugm-3
24-10-2025,19:00,10.600,P,ugm-3 (FIDAS),0.84972,P,ugm-3,12.48432,P,ugm-3,13.78721,P,ugm-3,53.63444,P,ugm-3,5.189,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
24-10-2025,20:00,12.725,P,ugm-3 (FIDAS),0.78175,P,ugm-3,12.38200,P,ugm-3,13.58066,P,ugm-3,53.58455,P,ugm-3,6.297,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,21:00,14.275,P,ugm-3 (FIDAS),0.61180,P,ugm-3,11.97129,P,ugm-3,12.90938,P,ugm-3,52.78627,P,ugm-3,7.028,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,22:00,13.775,P,ugm-3 (FIDAS),0.64579,P,ugm-3,11.35117,P,ugm-3,12.34136,P,ugm-3,51.28949,P,ugm-3,6.132,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
24-10-2025,23:00,12.175,P,ugm-3 (FIDAS),0.57781,P,ugm-3,11.19721,P,ugm-3,12.08318,P,ugm-3,47.19831,P,ugm-3,5.755,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
24-10-2025,24:00,9.825,P,ugm-3 (FIDAS),1.22360,P,ugm-3,18.62393,P,ugm-3,20.50009,P,ugm-3,43.10712,P,ugm-3,4.552,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
25-10-2025,01:00,6.250,P,ugm-3 (FIDAS),2.22061,P,ugm-3,30.53816,P,ugm-3,33.94305,P,ugm-3,38.45049,P,ugm-3,3.656,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
25-10-2025,02:00,5.950,P,ugm-3 (FIDAS),1.72211,P,ugm-3,24.83062,P,ugm-3,27.47115,P,ugm-3,35.65651,P,ugm-3,3.278,P,ugm-3 (Ref.eq),4.21043,P,ugm-3
25-10-2025,03:00,5.750,P,ugm-3 (FIDAS),1.56349,P,ugm-3,20.42646,P,ugm-3,22.82378,P,ugm-3,34.97464,P,ugm-3,2.712,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
25-10-2025,04:00,4.450,P,ugm-3 (FIDAS),1.39355,P,ugm-3,15.31673,P,ugm-3,17.45348,P,ugm-3,37.86841,P,ugm-3,2.288,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
25-10-2025,05:00,4.975,P,ugm-3 (FIDAS),2.34524,P,ugm-3,19.95072,P,ugm-3,23.54670,P,ugm-3,34.02669,P,ugm-3,2.241,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
25-10-2025,06:00,5.300,P,ugm-3 (FIDAS),3.84075,P,ugm-3,30.15391,P,ugm-3,36.04298,P,ugm-3,24.59700,P,ugm-3,2.193,P,ugm-3 (Ref.eq),4.16564,P,ugm-3
25-10-2025,07:00,5.700,P,ugm-3 (FIDAS),3.60283,P,ugm-3,28.76304,P,ugm-3,34.28730,P,ugm-3,24.19786,P,ugm-3,2.288,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
25-10-2025,08:00,7.575,P,ugm-3 (FIDAS),4.86042,P,ugm-3,32.46325,P,ugm-3,39.91579,P,ugm-3,22.00259,P,ugm-3,3.231,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
25-10-2025,09:00,8.525,P,ugm-3 (FIDAS),7.57953,P,ugm-3,30.82424,P,ugm-3,42.44603,P,ugm-3,23.94840,P,ugm-3,3.160,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
25-10-2025,10:00,6.600,P,ugm-3 (FIDAS),15.77086,P,ugm-3,27.86895,P,ugm-3,52.05060,P,ugm-3,23.79872,P,ugm-3,2.689,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
25-10-2025,11:00,6.100,P,ugm-3 (FIDAS),10.46859,P,ugm-3,25.00020,P,ugm-3,41.05181,P,ugm-3,28.98754,P,ugm-3,2.594,P,ugm-3 (Ref.eq),4.16564,P,ugm-3
25-10-2025,12:00,7.325,P,ugm-3 (FIDAS),8.46324,P,ugm-3,23.84075,P,ugm-3,36.81754,P,ugm-3,32.08088,P,ugm-3,2.948,P,ugm-3 (Ref.eq),4.16564,P,ugm-3
25-10-2025,13:00,4.800,P,ugm-3 (FIDAS),10.12870,P,ugm-3,26.91557,P,ugm-3,42.44603,P,ugm-3,34.37593,P,ugm-3,2.241,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
25-10-2025,14:00,5.750,P,ugm-3 (FIDAS),6.01604,P,ugm-3,20.62201,P,ugm-3,29.84648,P,ugm-3,45.55185,P,ugm-3,2.759,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
25-10-2025,15:00,7.975,P,ugm-3 (FIDAS),10.77449,P,ugm-3,27.26795,P,ugm-3,43.78860,P,ugm-3,41.06153,P,ugm-3,3.774,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
25-10-2025,16:00,8.475,P,ugm-3 (FIDAS),9.10903,P,ugm-3,32.04203,P,ugm-3,46.00901,P,ugm-3,38.66669,P,ugm-3,3.443,P,ugm-3 (Ref.eq),4.30001,P,ugm-3
25-10-2025,17:00,8.275,P,ugm-3 (FIDAS),9.82280,P,ugm-3,35.59497,P,ugm-3,50.65639,P,ugm-3,38.36733,P,ugm-3,3.679,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
25-10-2025,18:00,9.175,P,ugm-3 (FIDAS),10.80848,P,ugm-3,32.37958,P,ugm-3,48.95235,P,ugm-3,36.02239,P,ugm-3,3.726,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
25-10-2025,19:00,9.900,P,ugm-3 (FIDAS),3.05900,P,ugm-3,30.62964,P,ugm-3,35.32005,P,ugm-3,37.12002,P,ugm-3,4.646,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
25-10-2025,20:00,10.400,P,ugm-3 (FIDAS),3.87474,P,ugm-3,36.34993,P,ugm-3,42.29111,P,ugm-3,31.38238,P,ugm-3,5.660,P,ugm-3 (Ref.eq),4.23283,P,ugm-3
25-10-2025,21:00,7.575,P,ugm-3 (FIDAS),2.58316,P,ugm-3,27.53809,P,ugm-3,31.49888,P,ugm-3,37.46927,P,ugm-3,3.868,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
25-10-2025,22:00,6.575,P,ugm-3 (FIDAS),2.24327,P,ugm-3,26.40684,P,ugm-3,29.84648,P,ugm-3,37.16991,P,ugm-3,3.703,P,ugm-3 (Ref.eq),3.42657,P,ugm-3
25-10-2025,23:00,5.425,P,ugm-3 (FIDAS),2.54917,P,ugm-3,25.83453,P,ugm-3,29.74320,P,ugm-3,35.87271,P,ugm-3,2.995,P,ugm-3 (Ref.eq),4.09845,P,ugm-3
25-10-2025,24:00,3.850,P,ugm-3 (FIDAS),3.02501,P,ugm-3,28.25480,P,ugm-3,32.89309,P,ugm-3,35.52346,P,ugm-3,1.958,P,ugm-3 (Ref.eq),3.82970,P,ugm-3
26-10-2025,01:00,4.050,P,ugm-3 (FIDAS),2.40188,P,ugm-3,21.99821,P,ugm-3,25.68105,P,ugm-3,38.18439,P,ugm-3,1.533,P,ugm-3 (Ref.eq),3.31460,P,ugm-3
26-10-2025,02:00,3.275,P,ugm-3 (FIDAS),3.48953,P,ugm-3,32.51696,P,ugm-3,37.86750,P,ugm-3,36.18869,P,ugm-3,1.321,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
26-10-2025,03:00,3.350,P,ugm-3 (FIDAS),4.01069,P,ugm-3,34.02433,P,ugm-3,40.17398,P,ugm-3,36.77077,P,ugm-3,1.297,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
26-10-2025,04:00,3.825,P,ugm-3 (FIDAS),2.88906,P,ugm-3,31.45823,P,ugm-3,35.88806,P,ugm-3,34.97464,P,ugm-3,1.415,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
26-10-2025,05:00,5.300,P,ugm-3 (FIDAS),3.09299,P,ugm-3,29.90624,P,ugm-3,34.64876,P,ugm-3,34.52561,P,ugm-3,1.722,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
26-10-2025,06:00,5.250,P,ugm-3 (FIDAS),3.94272,P,ugm-3,32.06306,P,ugm-3,38.10848,P,ugm-3,31.23271,P,ugm-3,1.840,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
26-10-2025,07:00,5.425,P,ugm-3 (FIDAS),2.58316,P,ugm-3,22.63253,P,ugm-3,26.59331,P,ugm-3,33.97679,P,ugm-3,1.840,P,ugm-3 (Ref.eq),3.29220,P,ugm-3
26-10-2025,08:00,5.775,P,ugm-3 (FIDAS),1.15562,P,ugm-3,10.87926,P,ugm-3,12.65119,P,ugm-3,41.01164,P,ugm-3,2.005,P,ugm-3 (Ref.eq),3.42657,P,ugm-3
26-10-2025,09:00,8.450,P,ugm-3 (FIDAS),4.14665,P,ugm-3,22.04252,P,ugm-3,28.40063,P,ugm-3,35.82282,P,ugm-3,2.759,P,ugm-3 (Ref.eq),3.49376,P,ugm-3
26-10-2025,10:00,7.400,P,ugm-3 (FIDAS),6.55986,P,ugm-3,30.01238,P,ugm-3,40.07070,P,ugm-3,37.02024,P,ugm-3,3.090,P,ugm-3 (Ref.eq),3.56095,P,ugm-3
26-10-2025,11:00,7.525,P,ugm-3 (FIDAS),8.19133,P,ugm-3,29.57633,P,ugm-3,42.13620,P,ugm-3,40.96174,P,ugm-3,2.948,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
26-10-2025,12:00,7.625,P,ugm-3 (FIDAS),5.50621,P,ugm-3,22.59141,P,ugm-3,31.03414,P,ugm-3,46.79917,P,ugm-3,2.854,P,ugm-3 (Ref.eq),3.35939,P,ugm-3
26-10-2025,13:00,7.500,P,ugm-3 (FIDAS),4.79244,P,ugm-3,22.13671,P,ugm-3,29.48501,P,ugm-3,47.79702,P,ugm-3,3.042,P,ugm-3 (Ref.eq),3.49376,P,ugm-3
26-10-2025,14:00,6.800,P,ugm-3 (FIDAS),4.07867,P,ugm-3,19.87470,P,ugm-3,26.12858,P,ugm-3,48.94454,P,ugm-3,2.948,P,ugm-3 (Ref.eq),3.56095,P,ugm-3
26-10-2025,15:00,6.575,P,ugm-3 (FIDAS),1.93737,P,ugm-3,14.74107,P,ugm-3,17.71166,P,ugm-3,49.09422,P,ugm-3,3.302,P,ugm-3 (Ref.eq),3.49376,P,ugm-3
26-10-2025,16:00,5.925,P,ugm-3 (FIDAS),1.66546,P,ugm-3,15.26127,P,ugm-3,17.81494,P,ugm-3,47.24820,P,ugm-3,2.807,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
26-10-2025,17:00,6.100,P,ugm-3 (FIDAS),0.91770,P,ugm-3,14.08413,P,ugm-3,15.49125,P,ugm-3,47.34798,P,ugm-3,2.901,P,ugm-3 (Ref.eq),3.76251,P,ugm-3
26-10-2025,18:00,7.200,P,ugm-3 (FIDAS),0.50983,P,ugm-3,10.57852,P,ugm-3,11.36025,P,ugm-3,52.28734,P,ugm-3,3.302,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
26-10-2025,19:00,6.850,P,ugm-3 (FIDAS),0.88371,P,ugm-3,9.48887,P,ugm-3,10.84388,P,ugm-3,51.68863,P,ugm-3,3.632,P,ugm-3 (Ref.eq),3.89689,P,ugm-3
26-10-2025,20:00,6.900,P,ugm-3 (FIDAS),0.50983,P,ugm-3,10.06214,P,ugm-3,10.84388,P,ugm-3,47.29809,P,ugm-3,3.750,P,ugm-3 (Ref.eq),3.62814,P,ugm-3
26-10-2025,21:00,4.825,P,ugm-3 (FIDAS),0.54382,P,ugm-3,9.64856,P,ugm-3,10.48241,P,ugm-3,45.05293,P,ugm-3,2.594,P,ugm-3 (Ref.eq),3.56095,P,ugm-3
26-10-2025,22:00,3.750,P,ugm-3 (FIDAS),0.61180,P,ugm-3,8.82141,P,ugm-3,9.75949,P,ugm-3,44.55400,P,ugm-3,1.840,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
26-10-2025,23:00,3.425,P,ugm-3 (FIDAS),0.40787,P,ugm-3,7.53334,P,ugm-3,8.15873,P,ugm-3,45.80132,P,ugm-3,1.675,P,ugm-3 (Ref.eq),3.69533,P,ugm-3
26-10-2025,24:00,3.975,P,ugm-3 (FIDAS),1.15562,P,ugm-3,12.58329,P,ugm-3,14.35523,P,ugm-3,43.35658,P,ugm-3,1.816,P,ugm-3 (Ref.eq),4.03126,P,ugm-3
27-10-2025,01:00,4.675,P,ugm-3 (FIDAS),2.03934,P,ugm-3,20.28206,P,ugm-3,23.40900,P,ugm-3,39.51486,P,ugm-3,1.934,P,ugm-3 (Ref.eq),3.94168,P,ugm-3
27-10-2025,02:00,6.150,P,ugm-3 (FIDAS),2.76443,P,ugm-3,26.67491,P,ugm-3,30.91365,P,ugm-3,39.24877,P,ugm-3,2.453,P,ugm-3 (Ref.eq),3.94168,P,ugm-3
27-10-2025,03:00,11.425,P,ugm-3 (FIDAS),2.95704,P,ugm-3,26.39680,P,ugm-3,30.93086,P,ugm-3,44.00519,P,ugm-3,4.741,P,ugm-3 (Ref.eq),3.89689,P,ugm-3
27-10-2025,04:00,11.700,P,ugm-3 (FIDAS),0.71377,P,ugm-3,8.25196,P,ugm-3,9.34639,P,ugm-3,53.83401,P,ugm-3,4.717,P,ugm-3 (Ref.eq),3.49376,P,ugm-3
27-10-2025,05:00,10.375,P,ugm-3 (FIDAS),0.50983,P,ugm-3,8.20319,P,ugm-3,8.98493,P,ugm-3,50.69078,P,ugm-3,4.434,P,ugm-3 (Ref.eq),3.96408,P,ugm-3
